query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,Detected_Language
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNNeS1PSG9nRRAB,https://www.google.com/maps/contrib/109597446594042260333?hl=en-US,Chris Clarke,109597446594042260333,https://lh3.googleusercontent.com/a-/ALV-UjWFs_UoKu6e0VmALrhlqp2cTv99hXHdZTHoWe_1l1CpBNk=s120-c-rp-mo-ba4-br100,one biggest supermarkets cdb plenty variety open til late,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNeS1PSG9nRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICMy-OHogE%7CCgwI34_OqAYQgL711AM%7C?hl=en-US,3,1695778783,09/27/2023 01:39:43,0,1768042274391724427,120,58,396,1167,1928,no
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSURaMUlhNHdnRRAB,https://www.google.com/maps/contrib/117421854805492006007?hl=en-US,Alice Walker,117421854805492006007,https://lh3.googleusercontent.com/a-/ALV-UjWzWcEdI1CRw9Hb14tUjZdD6hOaZ4g731sRBmIwH9GyTNE=s120-c-rp-mo-ba5-br100,surprisingly huge almost always busy lots checkouts,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaMUlhNHdnRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDZ1Ia4wgE%7CCgwIx4rFqAYQ8NDHpAI%7C?hl=en-US,5,1695630663,09/25/2023 08:31:03,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSUNaNDZQbGFREAE,https://www.google.com/maps/contrib/110539811911176983286?hl=en-US,Ainun Herlambang,110539811911176983286,https://lh3.googleusercontent.com/a-/ALV-UjVPf7lbp8m2pEOxSgcz79ndh4f1bQlppvwYxD8RIC-jJ_M=s120-c-rp-mo-br100,entrance actually underground,https://lh5.googleusercontent.com/p/AF1QipNijie7StsiEHEmiBF0q6BxL00U1x5fzOq1JDYa,"https://lh5.googleusercontent.com/p/AF1QipNijie7StsiEHEmiBF0q6BxL00U1x5fzOq1JDYa, https://lh5.googleusercontent.com/p/AF1QipMm4KYu7KEWa3EXhUCV-92vxUL0J4qbrG1pb_ml",,"AF1QipNijie7StsiEHEmiBF0q6BxL00U1x5fzOq1JDYa, AF1QipMm4KYu7KEWa3EXhUCV-92vxUL0J4qbrG1pb_ml",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaNDZQbGFREAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZ46PlaQ%7CCgwIofaaqAYQgLWlxgM%7C?hl=en-US,5,1694939937,09/17/2023 08:38:57,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSUNabzRPeGZREAE,https://www.google.com/maps/contrib/102809053839007385441?hl=en-US,Yevhen Sokolov,102809053839007385441,https://lh3.googleusercontent.com/a-/ALV-UjUeVqh9I0cJlN-a4Ju__upIGpQvIuMcJ75mJBy8KrW3CWg=s120-c-rp-mo-ba6-br100,good big woolworths,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabzRPeGZREAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZo4OxfQ%7CCgwI5_mZqAYQ2NS6kAE%7C?hl=en-US,4,1694924007,09/17/2023 04:13:27,0,1768042274391724427,120,58,396,1167,1928,cy
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNacWZuQXJRRRAB,https://www.google.com/maps/contrib/104374035132639749740?hl=en-US,Nadia Fedorenko,104374035132639749740,https://lh3.googleusercontent.com/a-/ALV-UjWwoIrsSzLtyAVng8v21Aj2PT1zIV1y8d9-9Mn9lrUuMQI=s120-c-rp-mo-ba5-br100,lovely large well set store qv building ive coming number years,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNacWZuQXJRRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZqfnArQE%7CCgsIio2GqAYQsKChQw%7C?hl=en-US,5,1694598794,09/13/2023 09:53:14,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNaaWJtSTZRRRAB,https://www.google.com/maps/contrib/107114695146493061005?hl=en-US,harrison lewis,107114695146493061005,https://lh3.googleusercontent.com/a/ACg8ocJI1fd6Vxnrq4iNBv9opJfHMVX4k3DBH1ujLgWdLtN7=s120-c-rp-mo-ba3-br100,always best freshest produce,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaaWJtSTZRRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZibmI6QE%7CCgsIwI-EqAYQ4NvMVg%7C?hl=en-US,5,1694566336,09/13/2023 00:52:16,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNaN3MzeDhBRRAB,https://www.google.com/maps/contrib/117101740693815323288?hl=en-US,Sourav Mukherjee,117101740693815323288,https://lh3.googleusercontent.com/a-/ALV-UjXqvOEmWASu7DUG5MSLLK7_sDwdMM5I5igdB2KsM3XvDYM=s120-c-rp-mo-ba6-br100,anything everything sun grocery collection aisle arrangement really cool easy find need also opposite bigw combine stores literally anything everything staffs also nice importantly youll find lot special deals low price deals half price deals throughout year opening hours till pm even whenever feel something grab tummy walk glass doors,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaN3MzeDhBRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZ7s3x8AE%7CCgwIqMn5pwYQqNGj-wE%7C?hl=en-US,5,1694393512,09/11/2023 00:51:52,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNadHBLS3lBRRAB,https://www.google.com/maps/contrib/116301598834337685038?hl=en-US,Joshua Stoneham,116301598834337685038,https://lh3.googleusercontent.com/a-/ALV-UjV4dfm9tH36NTirwpTYv8DZXbZyr7-4toyKdEAeG8C08g=s120-c-rp-mo-ba3-br100,good service,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNadHBLS3lBRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZtpKKyAE%7CCgwIhM31pwYQqO2evAM%7C?hl=en-US,5,1694328452,09/10/2023 06:47:32,0,1768042274391724427,120,58,396,1167,1928,hr
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSUNadkpmNEdREAE,https://www.google.com/maps/contrib/115159083319757030218?hl=en-US,Akii,115159083319757030218,https://lh3.googleusercontent.com/a/ACg8ocJ8jmTs38IKoloPJUB2Oll74l7GZu7_flJUm5XUsVPZ=s120-c-rp-mo-ba3-br100,top grocery store melbourne,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNadkpmNEdREAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZvJf4GQ%7CCgsI1InipwYQkMfAIw%7C?hl=en-US,5,1694008532,09/06/2023 13:55:32,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNaM0x1LTZnRRAB,https://www.google.com/maps/contrib/104379641132361843652?hl=en-US,Rosie,104379641132361843652,https://lh3.googleusercontent.com/a/ACg8ocL0BE1DabxsC6x4AQyMcDj9NKV_BRgjVsvzRzrPubxxWw=s120-c-rp-mo-br100,security women think customers thieves,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaM0x1LTZnRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICZ3Lu-6gE%7CCgwI_LLhpwYQiKuSvAE%7C?hl=en-US,1,1693997436,09/06/2023 10:50:36,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSUNPa08yRDJRRRAB,https://www.google.com/maps/contrib/113463814617031086923?hl=en-US,N Saini,113463814617031086923,https://lh3.googleusercontent.com/a-/ALV-UjUnjAtfSd6VIRvP14RHiW6a4xkYBVkUsNCAl2ZNiog1zKUw=s120-c-rp-mo-ba6-br100,busiest biggest store cbd tbh management poor shelves time empty one instance live next door plenty times come back wait guys stock shelves really need hire stock staff,https://lh5.googleusercontent.com/p/AF1QipNNZ58maZ0I-FaTmjUufgh_V6taFIZ7IP8vauqj,https://lh5.googleusercontent.com/p/AF1QipNNZ58maZ0I-FaTmjUufgh_V6taFIZ7IP8vauqj,,AF1QipNNZ58maZ0I-FaTmjUufgh_V6taFIZ7IP8vauqj,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPa08yRDJRRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICOkO2D2QE%7CCgwI8O7OpwYQsLSE_wE%7C?hl=en-US,1,1693693808,09/02/2023 22:30:08,1,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSURwc2Z5VllnEAE,https://www.google.com/maps/contrib/102250462717886902153?hl=en-US,Geraldine Toner,102250462717886902153,https://lh3.googleusercontent.com/a-/ALV-UjXTp5F1d54RKLBEfFSRBI8yXg8G-kQ_UcEgf4r_8QgQJg=s120-c-rp-mo-ba3-br100,big busy convenient,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwc2Z5VllnEAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDpsfyVYg%7CCgsI56GapwYQkOSeOQ%7C?hl=en-US,4,1692831975,08/23/2023 23:06:15,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSURwN3NhUFFBEAE,https://www.google.com/maps/contrib/103426306105139679953?hl=en-US,Dip Silwal,103426306105139679953,https://lh3.googleusercontent.com/a/ACg8ocKqsgWW1PxJRAd4UTIYFW1pcTs_CCJ46Syih4Oai1nV=s120-c-rp-mo-ba3-br100,like place plenty things choose,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwN3NhUFFBEAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDp7saPQA%7CCgwIpMCSpwYQkPWL8gE%7C?hl=en-US,5,1692704804,08/22/2023 11:46:44,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSURCa18tcnNnRRAB,https://www.google.com/maps/contrib/106999607047683642681?hl=en-US,Kamutchart Boonsriprasert,106999607047683642681,https://lh3.googleusercontent.com/a-/ALV-UjVuyn6RzmQ3ZTfc7BmxXXAeWsLA9Z2z67l7d76De86sdrfG=s120-c-rp-mo-ba6-br100,like place always shopping branch lot self counter payments convenient,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCa18tcnNnRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDBk_-rsgE%7CCgwI1uaQpwYQ2IrGqgM%7C?hl=en-US,5,1692676950,08/22/2023 04:02:30,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSURwNnFxdDdBRRAB,https://www.google.com/maps/contrib/115304694592766307998?hl=en-US,Lan Anh Nguyen,115304694592766307998,https://lh3.googleusercontent.com/a-/ALV-UjX2VFi35ZuBArOZjk8YuAJTfXXKwuaRp2-ZgsB45sDjHA=s120-c-rp-mo-ba3-br100,big supermarket,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwNnFxdDdBRRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDp6qqt7AE%7CCgwIlv-FpwYQwIOd6QE%7C?hl=en-US,4,1692499862,08/20/2023 02:51:02,0,1768042274391724427,120,58,396,1167,1928,id
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSUN4bzQtQmZBEAE,https://www.google.com/maps/contrib/111204615539960705396?hl=en-US,rojana sarathee,111204615539960705396,https://lh3.googleusercontent.com/a/ACg8ocJOuNgziHCsvIWLPtoo7zNg1SUFWWPZIFU8DiTwXuqS=s120-c-rp-mo-ba3-br100,went buy cheese expired fifo bet many people checking,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4bzQtQmZBEAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICxo4-BfA%7CCgwIhJTxpgYQ4OmR8wE%7C?hl=en-US,1,1692158468,08/16/2023 04:01:08,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSURwNElLRGh3RRAB,https://www.google.com/maps/contrib/105541986513806111477?hl=en-US,Jean Lim,105541986513806111477,https://lh3.googleusercontent.com/a/ACg8ocJsEsr0eiP8sGJwgAyRGLEnnc92RKMouOQgoj4X2lZs=s120-c-rp-mo-ba3-br100,crowded,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwNElLRGh3RRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDp4IKDhwE%7CCgwI9-rnpgYQgOD0nwE%7C?hl=en-US,3,1692005751,08/14/2023 09:35:51,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChdDSUhNMG9nS0VJQ0FnSURwb1BlRXJ3RRAB,https://www.google.com/maps/contrib/117872819404980265674?hl=en-US,조은정,117872819404980265674,https://lh3.googleusercontent.com/a/ACg8ocIXQ9KEcTIeVVr97-ww9dKU7FmkJYssiIijEAgvtm8n=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwb1BlRXJ3RRAB!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgIDpoPeErwE%7CCgwIiM3npgYQ0KWcigI%7C?hl=en-US,5,1692001928,08/14/2023 08:32:08,0,1768042274391724427,120,58,396,1167,1928,en
0x6ad642ca44bc9591:0x18895914c0fe118b,Woolworths Qv,0x6ad642ca44bc9591:0x18895914c0fe118b,ChIJkZW8RMpC1moRixH-wBRZiRg,"https://www.google.com/maps/place/Woolworths+Qv/@-37.811335199999995,144.9648789,14z/data=!4m8!1m2!2m1!1sWoolworths+Qv!3m4!1s0x6ad642ca44bc9591:0x18895914c0fe118b!8m2!3d-37.811335199999995!4d144.9648789",https://search.google.com/local/reviews?placeid=ChIJkZW8RMpC1moRixH-wBRZiRg&q=*&authuser=0&hl=en&gl=US,3669,4.3,ChZDSUhNMG9nS0VJQ0FnSUNwcjdPOEx3EAE,https://www.google.com/maps/contrib/114088581935682104433?hl=en-US,Adithya Kashyap,114088581935682104433,https://lh3.googleusercontent.com/a-/ALV-UjXPD0bpbBmV7fHq6D7R5NtT81XsyiDIF2Hv3bnMojPtgXM=s120-c-rp-mo-ba3-br100,prices better everything would need good discounts,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwcjdPOEx3EAE!2m1!1s0x0:0x18895914c0fe118b!3m1!1s2@1:CIHM0ogKEICAgICpr7O8Lw%7CCgsIneHgpgYQuKbyfw%7C?hl=en-US,4,1691889821,08/13/2023 01:23:41,0,1768042274391724427,120,58,396,1167,1928,en
